ship_id,ship_name,ship_type_id,ship_type_name,datetime,lat,lon,port_reported,super_unique_id,haversine_dist,obs,tot,id_check
351136,RB-27,0,Unspecified,2016-12-15T16:19:04Z,59.88963,30.15819,st_petersburg,"351136,RB-27,0,Unspecified",1104.70007054592,181,36152.5167610044,"351136,RB-27,0,Unspecifiedyes"
351699,MUDYUG,3,Tug,2016-12-14T02:29:04Z,59.9334,30.28848,st_petersburg,"351699,MUDYUG,3,Tug",0,900,163014.273858988,"351699,MUDYUG,3,Tugyes"
351699,MUDYUG,3,Tug,2016-12-14T10:09:03Z,59.90029,30.22003,st_petersburg,"351699,MUDYUG,3,Tug",5307.86956302791,901,163014.273858988,"351699,MUDYUG,3,Tugyes"
352381,ALBATROSS,2,Fishing,2016-12-20T03:59:03Z,59.86836,30.21739,st_petersburg,"352381,ALBATROSS,2,Fishing",0,9126,156.398083841661,"352381,ALBATROSS,2,Fishingyes"
352381,ALBATROSS,2,Fishing,2016-12-20T04:01:10Z,59.86845,30.21742,st_petersburg,"352381,ALBATROSS,2,Fishing",10.158043838787,9127,156.398083841661,"352381,ALBATROSS,2,Fishingyes"
359922,OSTEREMS,7,Cargo,2016-12-18T03:33:04Z,59.9116,30.05038,st_petersburg,"359922,OSTEREMS,7,Cargo",707.170749449308,14,36621.5740700725,"359922,OSTEREMS,7,Cargoyes"
359922,OSTEREMS,7,Cargo,2016-12-18T03:35:03Z,59.90803,30.06803,st_petersburg,"359922,OSTEREMS,7,Cargo",1062.2152247602,15,36621.5740700725,"359922,OSTEREMS,7,Cargoyes"
360043,PAULINE RUSS,7,Cargo,2016-12-13T22:15:04Z,59.913,30.0425,st_petersburg,"360043,PAULINE RUSS,7,Cargo",391.78423323421,646,20876.8170378085,"360043,PAULINE RUSS,7,Cargoyes"
360043,PAULINE RUSS,7,Cargo,2016-12-13T22:17:03Z,59.9175,30.02117,st_petersburg,"360043,PAULINE RUSS,7,Cargo",1291.38062495978,647,20876.8170378085,"360043,PAULINE RUSS,7,Cargoyes"
364394,BOREAS,7,Cargo,2016-12-20T09:55:04Z,59.9026,30.09501,st_petersburg,"364394,BOREAS,7,Cargo",0,3251,36439.6308497863,"364394,BOREAS,7,Cargoyes"
364394,BOREAS,7,Cargo,2016-12-20T10:03:03Z,59.91052,30.05665,st_petersburg,"364394,BOREAS,7,Cargo",2315.54973621134,3252,36439.6308497863,"364394,BOREAS,7,Cargoyes"
364663,FEHN POLLUX,7,Cargo,2016-12-20T05:33:04Z,59.91251,30.04595,st_petersburg,"364663,FEHN POLLUX,7,Cargo",366.319094587171,11,16278.326290392,"364663,FEHN POLLUX,7,Cargoyes"
364663,FEHN POLLUX,7,Cargo,2016-12-20T05:35:03Z,59.90938,30.0614,st_petersburg,"364663,FEHN POLLUX,7,Cargo",929.995044092694,12,16278.326290392,"364663,FEHN POLLUX,7,Cargoyes"
364743,CHRISTOPHER,7,Cargo,2016-12-15T10:07:04Z,59.89513,30.1313,st_petersburg,"364743,CHRISTOPHER,7,Cargo",504.617313202214,1440,24636.9207962676,"364743,CHRISTOPHER,7,Cargoyes"
364743,CHRISTOPHER,7,Cargo,2016-12-15T10:09:03Z,59.89845,30.11499,st_petersburg,"364743,CHRISTOPHER,7,Cargo",982.780549699824,1441,24636.9207962676,"364743,CHRISTOPHER,7,Cargoyes"
365934,WES AMELIE,7,Cargo,2016-12-16T13:53:05Z,59.91872,30.0146,st_petersburg,"365934,WES AMELIE,7,Cargo",726.715251469972,4,33442.0732651475,"365934,WES AMELIE,7,Cargoyes"
365934,WES AMELIE,7,Cargo,2016-12-16T13:55:03Z,59.91361,30.03984,st_petersburg,"365934,WES AMELIE,7,Cargo",1518.94796714692,5,33442.0732651475,"365934,WES AMELIE,7,Cargoyes"
366516,VIDFOSS,7,Cargo,2016-12-15T10:07:04Z,59.90969,30.05993,st_petersburg,"366516,VIDFOSS,7,Cargo",663.699727498894,2340,22884.9439452603,"366516,VIDFOSS,7,Cargoyes"
366516,VIDFOSS,7,Cargo,2016-12-15T10:09:03Z,59.9142,30.03802,st_petersburg,"366516,VIDFOSS,7,Cargo",1321.80638501045,2341,22884.9439452603,"366516,VIDFOSS,7,Cargoyes"
366621,SCA TUNADAL,7,Cargo,2016-12-19T18:03:04Z,59.90543,30.08021,st_petersburg,"366621,SCA TUNADAL,7,Cargo",322.335603367805,923,31530.9262335861,"366621,SCA TUNADAL,7,Cargoyes"
366621,SCA TUNADAL,7,Cargo,2016-12-19T18:05:03Z,59.909,30.06243,st_petersburg,"366621,SCA TUNADAL,7,Cargo",1069.01936603979,924,31530.9262335861,"366621,SCA TUNADAL,7,Cargoyes"
366725,CONMAR AVENUE,7,Cargo,2016-12-15T01:13:04Z,59.9152,30.03259,st_petersburg,"366725,CONMAR AVENUE,7,Cargo",0,8,30402.4654446667,"366725,CONMAR AVENUE,7,Cargoyes"
366725,CONMAR AVENUE,7,Cargo,2016-12-15T01:15:04Z,59.91145,30.05126,st_petersburg,"366725,CONMAR AVENUE,7,Cargo",1122.40622083922,9,30402.4654446667,"366725,CONMAR AVENUE,7,Cargoyes"
368866,HOOD ISLAND,7,Cargo,2016-12-19T14:23:04Z,59.90839,30.06607,st_petersburg,"368866,HOOD ISLAND,7,Cargo",714.094643403562,14,24014.2919172501,"368866,HOOD ISLAND,7,Cargoyes"
368866,HOOD ISLAND,7,Cargo,2016-12-19T14:25:03Z,59.90368,30.08942,st_petersburg,"368866,HOOD ISLAND,7,Cargo",1404.85384167659,15,24014.2919172501,"368866,HOOD ISLAND,7,Cargoyes"
369043,AUTUMN WAVE,7,Cargo,2016-12-19T09:39:04Z,59.91349,30.04114,st_petersburg,"369043,AUTUMN WAVE,7,Cargo",406.481342229789,8054,28051.0918723656,"369043,AUTUMN WAVE,7,Cargoyes"
369043,AUTUMN WAVE,7,Cargo,2016-12-19T09:41:03Z,59.91713,30.02283,st_petersburg,"369043,AUTUMN WAVE,7,Cargo",1099.1532709147,8055,28051.0918723656,"369043,AUTUMN WAVE,7,Cargoyes"
369206,DANUBE HIGHWAY,7,Cargo,2016-12-15T17:27:05Z,59.91788,30.01961,st_petersburg,"369206,DANUBE HIGHWAY,7,Cargo",674.543045053591,914,36924.8774296448,"369206,DANUBE HIGHWAY,7,Cargoyes"
369206,DANUBE HIGHWAY,7,Cargo,2016-12-15T17:29:03Z,59.92139,30.00262,st_petersburg,"369206,DANUBE HIGHWAY,7,Cargo",1025.32471466699,915,36924.8774296448,"369206,DANUBE HIGHWAY,7,Cargoyes"
370837,VALENCIA EXPRESS,7,Cargo,2016-12-19T14:25:04Z,59.89643,30.12481,st_petersburg,"370837,VALENCIA EXPRESS,7,Cargo",551.77501394815,28,21454.6711270702,"370837,VALENCIA EXPRESS,7,Cargoyes"
370837,VALENCIA EXPRESS,7,Cargo,2016-12-19T14:27:03Z,59.89277,30.14283,st_petersburg,"370837,VALENCIA EXPRESS,7,Cargo",1085.54236807391,29,21454.6711270702,"370837,VALENCIA EXPRESS,7,Cargoyes"
374258,DURBAN STAR,7,Cargo,2016-12-16T22:41:04Z,59.91245,30.04652,st_petersburg,"374258,DURBAN STAR,7,Cargo",292.343698021252,4525,25276.446901022,"374258,DURBAN STAR,7,Cargoyes"
374258,DURBAN STAR,7,Cargo,2016-12-16T22:43:04Z,59.9155,30.03153,st_petersburg,"374258,DURBAN STAR,7,Cargo",902.786298572201,4526,25276.446901022,"374258,DURBAN STAR,7,Cargoyes"
374739,ROZTOCZE,7,Cargo,2016-12-16T08:57:04Z,59.91028,30.05664,st_petersburg,"374739,ROZTOCZE,7,Cargo",612.464812245449,2538,30673.629498419,"374739,ROZTOCZE,7,Cargoyes"
374739,ROZTOCZE,7,Cargo,2016-12-16T08:59:03Z,59.91451,30.03557,st_petersburg,"374739,ROZTOCZE,7,Cargo",1266.63526901005,2539,30673.629498419,"374739,ROZTOCZE,7,Cargoyes"
375318,AVELONA STAR,7,Cargo,2016-12-17T02:45:03Z,59.91896,30.01413,st_petersburg,"375318,AVELONA STAR,7,Cargo",757.487213183154,4,22568.5227343226,"375318,AVELONA STAR,7,Cargoyes"
375318,AVELONA STAR,7,Cargo,2016-12-17T02:47:04Z,59.9152,30.03243,st_petersburg,"375318,AVELONA STAR,7,Cargo",1103.58091156582,5,22568.5227343226,"375318,AVELONA STAR,7,Cargoyes"
376495,MIKHAIL DUDIN,7,Cargo,2016-12-15T03:59:04Z,59.91255,30.04623,st_petersburg,"376495,MIKHAIL DUDIN,7,Cargo",0,14,37070.6317925794,"376495,MIKHAIL DUDIN,7,Cargoyes"
376495,MIKHAIL DUDIN,7,Cargo,2016-12-15T04:01:03Z,59.90845,30.06624,st_petersburg,"376495,MIKHAIL DUDIN,7,Cargo",1206.4289013439,15,37070.6317925794,"376495,MIKHAIL DUDIN,7,Cargoyes"
416514,MSC SANTHYA,7,Cargo,2016-12-20T04:13:03Z,59.91933,30.01209,st_petersburg,"416514,MSC SANTHYA,7,Cargo",,1,14155.872682502,"416514,MSC SANTHYA,7,Cargoyes"
416514,MSC SANTHYA,7,Cargo,2016-12-20T04:15:03Z,59.91667,30.02511,st_petersburg,"416514,MSC SANTHYA,7,Cargo",784.514045201786,2,14155.872682502,"416514,MSC SANTHYA,7,Cargoyes"
418044,MSC SABRINA,7,Cargo,2016-12-16T22:59:04Z,59.88975,30.15704,st_petersburg,"418044,MSC SABRINA,7,Cargo",1404.81093688579,2652,36402.5874205306,"418044,MSC SABRINA,7,Cargoyes"
418044,MSC SABRINA,7,Cargo,2016-12-16T23:01:03Z,59.89602,30.1267,st_petersburg,"418044,MSC SABRINA,7,Cargo",1832.32609829081,2653,36402.5874205306,"418044,MSC SABRINA,7,Cargoyes"
420706,NIKOLAS,7,Cargo,2016-12-18T02:17:04Z,59.92066,30.00638,st_petersburg,"420706,NIKOLAS,7,Cargo",0,4,38778.5279364562,"420706,NIKOLAS,7,Cargoyes"
420706,NIKOLAS,7,Cargo,2016-12-18T02:19:03Z,59.91663,30.02644,st_petersburg,"420706,NIKOLAS,7,Cargo",1205.83742774811,5,38778.5279364562,"420706,NIKOLAS,7,Cargoyes"
461962,CITY OF ROTTERDAM,7,Cargo,2016-12-13T21:35:05Z,59.90517,30.08229,st_petersburg,"461962,CITY OF ROTTERDAM,7,Cargo",345.245685628853,606,20918.5128357299,"461962,CITY OF ROTTERDAM,7,Cargoyes"
461962,CITY OF ROTTERDAM,7,Cargo,2016-12-13T21:37:04Z,59.91029,30.05716,st_petersburg,"461962,CITY OF ROTTERDAM,7,Cargo",1514.00724518494,607,20918.5128357299,"461962,CITY OF ROTTERDAM,7,Cargoyes"
463311,ALMENDRO,7,Cargo,2016-12-20T08:49:05Z,59.90667,30.0754,st_petersburg,"463311,ALMENDRO,7,Cargo",322.745936415609,2471,35158.1139489304,"463311,ALMENDRO,7,Cargoyes"
463311,ALMENDRO,7,Cargo,2016-12-20T08:51:03Z,59.91003,30.05895,st_petersburg,"463311,ALMENDRO,7,Cargo",991.402615090742,2472,35158.1139489304,"463311,ALMENDRO,7,Cargoyes"
468082,BALTIC PRIME,7,Cargo,2016-12-18T15:49:04Z,59.91137,30.23448,st_petersburg,"468082,BALTIC PRIME,7,Cargo",340.224642036776,6985,25442.1228320623,"468082,BALTIC PRIME,7,Cargoyes"
468082,BALTIC PRIME,7,Cargo,2016-12-18T15:51:03Z,59.90623,30.22779,st_petersburg,"468082,BALTIC PRIME,7,Cargo",683.236714671209,6986,25442.1228320623,"468082,BALTIC PRIME,7,Cargoyes"
547677,KNOSSOS,7,Cargo,2016-12-16T09:51:04Z,59.89617,30.21417,st_petersburg,"547677,KNOSSOS,7,Cargo",340.796091249035,2860,21667.555880216,"547677,KNOSSOS,7,Cargoyes"
547677,KNOSSOS,7,Cargo,2016-12-16T09:53:03Z,59.89115,30.20763,st_petersburg,"547677,KNOSSOS,7,Cargo",667.565467161262,2861,21667.555880216,"547677,KNOSSOS,7,Cargoyes"
686278,MAERSK NIAMEY,7,Cargo,2016-12-20T09:55:04Z,59.91205,30.04847,st_petersburg,"686278,MAERSK NIAMEY,7,Cargo",0,3293,40112.374388862,"686278,MAERSK NIAMEY,7,Cargoyes"
686278,MAERSK NIAMEY,7,Cargo,2016-12-20T10:03:03Z,59.92105,30.0033,st_petersburg,"686278,MAERSK NIAMEY,7,Cargo",2712.31011031812,3294,40112.374388862,"686278,MAERSK NIAMEY,7,Cargoyes"
689765,PORT ALFRED,7,Cargo,2016-12-14T00:31:04Z,59.89608,30.22709,st_petersburg,"689765,PORT ALFRED,7,Cargo",0,782,1464.9003956059,"689765,PORT ALFRED,7,Cargoyes"
689765,PORT ALFRED,7,Cargo,2016-12-14T00:33:03Z,59.89599,30.22679,st_petersburg,"689765,PORT ALFRED,7,Cargo",19.5179535188601,783,1464.9003956059,"689765,PORT ALFRED,7,Cargoyes"
713900,ICE RIVER,7,Cargo,2016-12-13T20:59:05Z,59.86879,30.22008,st_petersburg,"713900,ICE RIVER,7,Cargo",0,570,2118.98989166582,"713900,ICE RIVER,7,Cargoyes"
713900,ICE RIVER,7,Cargo,2016-12-13T21:01:04Z,59.86925,30.21973,st_petersburg,"713900,ICE RIVER,7,Cargo",54.8148566843358,571,2118.98989166582,"713900,ICE RIVER,7,Cargoyes"
714523,BOMAR VALOUR,7,Cargo,2016-12-18T14:35:04Z,59.90634,30.07622,st_petersburg,"714523,BOMAR VALOUR,7,Cargo",300.464396488007,16,29450.6495046892,"714523,BOMAR VALOUR,7,Cargoyes"
714523,BOMAR VALOUR,7,Cargo,2016-12-18T14:37:03Z,59.90339,30.09083,st_petersburg,"714523,BOMAR VALOUR,7,Cargo",879.161527039375,17,29450.6495046892,"714523,BOMAR VALOUR,7,Cargoyes"
732836,ADASTRA,7,Cargo,2016-12-20T10:17:04Z,59.90572,30.08003,st_petersburg,"732836,ADASTRA,7,Cargo",0,7505,31711.2114995378,"732836,ADASTRA,7,Cargoyes"
732836,ADASTRA,7,Cargo,2016-12-20T10:25:03Z,59.91283,30.04498,st_petersburg,"732836,ADASTRA,7,Cargo",2110.27201085269,7506,31711.2114995378,"732836,ADASTRA,7,Cargoyes"
754206,ZENIT,7,Cargo,2016-12-19T10:47:04Z,59.91341,30.04125,st_petersburg,"754206,ZENIT,7,Cargo",758.777302497045,8122,50692.7245655107,"754206,ZENIT,7,Cargoyes"
754206,ZENIT,7,Cargo,2016-12-19T10:49:03Z,59.9185,30.01639,st_petersburg,"754206,ZENIT,7,Cargo",1498.47263634571,8123,50692.7245655107,"754206,ZENIT,7,Cargoyes"
754856,AALDERDIJK,7,Cargo,2016-12-20T08:49:05Z,59.91311,30.04307,st_petersburg,"754856,AALDERDIJK,7,Cargo",756.29680736506,2509,45694.7061501449,"754856,AALDERDIJK,7,Cargoyes"
754856,AALDERDIJK,7,Cargo,2016-12-20T08:51:03Z,59.91685,30.02478,st_petersburg,"754856,AALDERDIJK,7,Cargo",1102.2815338446,2510,45694.7061501449,"754856,AALDERDIJK,7,Cargoyes"
755491,ALLEGRA,7,Cargo,2016-12-16T21:41:07Z,59.90941,30.06115,st_petersburg,"755491,ALLEGRA,7,Cargo",382.38842603622,3565,17701.0911858597,"755491,ALLEGRA,7,Cargoyes"
755491,ALLEGRA,7,Cargo,2016-12-16T21:43:05Z,59.91301,30.04308,st_petersburg,"755491,ALLEGRA,7,Cargo",1085.17852610502,3566,17701.0911858597,"755491,ALLEGRA,7,Cargoyes"
755883,BALTIC HEATHER,7,Cargo,2016-12-20T02:17:04Z,59.9126,30.04639,st_petersburg,"755883,BALTIC HEATHER,7,Cargo",416.884415703952,12,24684.0058971062,"755883,BALTIC HEATHER,7,Cargoyes"
755883,BALTIC HEATHER,7,Cargo,2016-12-20T02:19:03Z,59.90739,30.07238,st_petersburg,"755883,BALTIC HEATHER,7,Cargo",1562.1813362464,13,24684.0058971062,"755883,BALTIC HEATHER,7,Cargoyes"
756184,BALTIC PIONEER,7,Cargo,2016-12-20T05:05:03Z,59.91522,30.03235,st_petersburg,"756184,BALTIC PIONEER,7,Cargo",0,7,15993.2958531007,"756184,BALTIC PIONEER,7,Cargoyes"
756184,BALTIC PIONEER,7,Cargo,2016-12-20T05:05:04Z,59.91264,30.04653,st_petersburg,"756184,BALTIC PIONEER,7,Cargo",841.816146354841,8,15993.2958531007,"756184,BALTIC PIONEER,7,Cargoyes"
756186,BALTIC PATRIOT,7,Cargo,2016-12-18T05:47:04Z,59.91237,30.04677,st_petersburg,"756186,BALTIC PATRIOT,7,Cargo",401.949875233802,10,22942.8889295459,"756186,BALTIC PATRIOT,7,Cargoyes"
756186,BALTIC PATRIOT,7,Cargo,2016-12-18T05:49:03Z,59.90835,30.06593,st_petersburg,"756186,BALTIC PATRIOT,7,Cargo",1159.19162748414,11,22942.8889295459,"756186,BALTIC PATRIOT,7,Cargoyes"
756187,BALTIC PERFORMER,7,Cargo,2016-12-13T15:31:05Z,59.91117,30.05283,st_petersburg,"756187,BALTIC PERFORMER,7,Cargo",0,11,19520.6185827147,"756187,BALTIC PERFORMER,7,Cargoyes"
756187,BALTIC PERFORMER,7,Cargo,2016-12-13T15:33:03Z,59.9075,30.07083,st_petersburg,"756187,BALTIC PERFORMER,7,Cargo",1084.51304422309,12,19520.6185827147,"756187,BALTIC PERFORMER,7,Cargoyes"
757619,. PRINCE OF WAVES,7,Cargo,2016-12-14T10:59:05Z,59.86983,30.21433,st_petersburg,"757619,. PRINCE OF WAVES,7,Cargo",235.282151192543,52,10673.4427824522,"757619,. PRINCE OF WAVES,7,Cargoyes"
757619,. PRINCE OF WAVES,7,Cargo,2016-12-14T11:01:03Z,59.86867,30.22017,st_petersburg,"757619,. PRINCE OF WAVES,7,Cargo",350.956493889483,53,10673.4427824522,"757619,. PRINCE OF WAVES,7,Cargoyes"
757619,PRINCE OF WAVES,7,Cargo,2016-12-19T19:21:04Z,59.912,30.04717,st_petersburg,"757619,PRINCE OF WAVES,7,Cargo",713.875604290381,2941,24627.2693123513,"757619,PRINCE OF WAVES,7,Cargoyes"
757619,PRINCE OF WAVES,7,Cargo,2016-12-19T19:23:03Z,59.917,30.0235,st_petersburg,"757619,PRINCE OF WAVES,7,Cargo",1433.35202340263,2942,24627.2693123513,"757619,PRINCE OF WAVES,7,Cargoyes"
758443,ATLANTIC NAVIGATORII,7,Cargo,2016-12-17T14:29:04Z,59.92031,30.00699,st_petersburg,"758443,ATLANTIC NAVIGATORII,7,Cargo",451.173764619386,2,30513.3267225109,"758443,ATLANTIC NAVIGATORII,7,Cargoyes"
758443,ATLANTIC NAVIGATORII,7,Cargo,2016-12-17T14:31:03Z,59.91606,30.02813,st_petersburg,"758443,ATLANTIC NAVIGATORII,7,Cargo",1270.89862437158,3,30513.3267225109,"758443,ATLANTIC NAVIGATORII,7,Cargoyes"
758523,INA LOTTE,7,Cargo,2016-12-14T15:11:04Z,59.91727,30.02257,st_petersburg,"758523,INA LOTTE,7,Cargo",290.964415043415,6,39174.7761980318,"758523,INA LOTTE,7,Cargoyes"
758523,INA LOTTE,7,Cargo,2016-12-14T15:13:03Z,59.91415,30.03794,st_petersburg,"758523,INA LOTTE,7,Cargo",925.324515046738,7,39174.7761980318,"758523,INA LOTTE,7,Cargoyes"
758559,PACIFIC WINTER,7,Cargo,2016-12-16T20:49:05Z,59.89372,30.21974,st_petersburg,"758559,PACIFIC WINTER,7,Cargo",0,4413,16320.9599557833,"758559,PACIFIC WINTER,7,Cargoyes"
758559,PACIFIC WINTER,7,Cargo,2016-12-16T20:51:04Z,59.89337,30.21968,st_petersburg,"758559,PACIFIC WINTER,7,Cargo",39.1056037141513,4414,16320.9599557833,"758559,PACIFIC WINTER,7,Cargoyes"
758658,BARMBEK,7,Cargo,2016-12-18T09:21:04Z,59.91767,30.02017,st_petersburg,"758658,BARMBEK,7,Cargo",559.542289557876,3327,38247.0571103028,"758658,BARMBEK,7,Cargoyes"
758658,BARMBEK,7,Cargo,2016-12-18T09:23:03Z,59.9205,30.006,st_petersburg,"758658,BARMBEK,7,Cargo",851.08024583312,3328,38247.0571103028,"758658,BARMBEK,7,Cargoyes"
758718,PAPUA,7,Cargo,2016-12-14T18:41:04Z,59.88899,30.16134,st_petersburg,"758718,PAPUA,7,Cargo",442.937716073446,1414,20990.3583655794,"758718,PAPUA,7,Cargoyes"
758718,PAPUA,7,Cargo,2016-12-14T18:43:03Z,59.89198,30.14679,st_petersburg,"758718,PAPUA,7,Cargo",878.059929390789,1415,20990.3583655794,"758718,PAPUA,7,Cargoyes"
758759,E.R. VISBY,7,Cargo,2016-12-20T03:57:04Z,59.91897,30.01236,st_petersburg,"758759,E.R. VISBY,7,Cargo",410.181274774318,3,17137.4617444595,"758759,E.R. VISBY,7,Cargoyes"
758759,E.R. VISBY,7,Cargo,2016-12-20T03:59:03Z,59.91523,30.03065,st_petersburg,"758759,E.R. VISBY,7,Cargo",1102.22117576254,4,17137.4617444595,"758759,E.R. VISBY,7,Cargoyes"
758887,CHARLOTTA B,7,Cargo,2016-12-20T04:35:03Z,59.91285,30.04415,st_petersburg,"758887,CHARLOTTA B,7,Cargo",0,7,13568.3083675542,"758887,CHARLOTTA B,7,Cargoyes"
758887,CHARLOTTA B,7,Cargo,2016-12-20T04:39:11Z,59.90677,30.07293,st_petersburg,"758887,CHARLOTTA B,7,Cargo",1743.02528565388,8,13568.3083675542,"758887,CHARLOTTA B,7,Cargoyes"
851186,ST.-PETERSBURG PT LE,1,Navigation,2016-12-20T11:11:03Z,59.8778,30.21639,st_petersburg,"851186,ST.-PETERSBURG PT LE,1,Navigation",0,9480,0,"851186,ST.-PETERSBURG PT LE,1,Navigationyes"
851186,ST.-PETERSBURG PT LE,1,Navigation,2016-12-20T11:11:04Z,59.8778,30.21639,st_petersburg,"851186,ST.-PETERSBURG PT LE,1,Navigation",0,9481,0,"851186,ST.-PETERSBURG PT LE,1,Navigationyes"
987831,SVIR,3,Tug,2016-12-14T02:29:04Z,59.91217,30.24499,st_petersburg,"987831,SVIR,3,Tug",0,896,116321.224096191,"987831,SVIR,3,Tugyes"
987831,SVIR,3,Tug,2016-12-14T10:09:03Z,59.88486,30.20872,st_petersburg,"987831,SVIR,3,Tug",3652.79645525462,897,116321.224096191,"987831,SVIR,3,Tugyes"
1039931,LOOKMAN,3,Tug,2016-12-20T09:11:04Z,59.88041,30.19512,st_petersburg,"1039931,LOOKMAN,3,Tug",0,9132,237556.904938158,"1039931,LOOKMAN,3,Tugyes"
1039931,LOOKMAN,3,Tug,2016-12-20T09:31:04Z,59.89045,30.20623,st_petersburg,"1039931,LOOKMAN,3,Tug",1278.35117911207,9133,237556.904938158,"1039931,LOOKMAN,3,Tugyes"
1071570,SVISLOCH,7,Cargo,2016-12-15T01:51:04Z,59.94119,30.25643,st_petersburg,"1071570,SVISLOCH,7,Cargo",0,30,0,"1071570,SVISLOCH,7,Cargoyes"
1071570,SVISLOCH,7,Cargo,2016-12-15T01:57:04Z,59.94119,30.25643,st_petersburg,"1071570,SVISLOCH,7,Cargo",0,31,0,"1071570,SVISLOCH,7,Cargoyes"
1071570,SVISLOCH,7,Cargo,2016-12-15T01:57:04Z,59.94119,30.25643,st_petersburg,"1071570,SVISLOCH,7,Cargo",0,32,0,"1071570,SVISLOCH,7,Cargoyes"
1611958,GRIPHON 8,3,Tug,2016-12-20T01:25:04Z,59.88857,30.21397,st_petersburg,"1611958,GRIPHON 8,3,Tug",488.5370086021,4574,214988.049138457,"1611958,GRIPHON 8,3,Tugyes"
1611958,GRIPHON 8,3,Tug,2016-12-20T01:29:03Z,59.87959,30.23108,st_petersburg,"1611958,GRIPHON 8,3,Tug",1382.97145918097,4575,214988.049138457,"1611958,GRIPHON 8,3,Tugyes"
2288508,35,1,Navigation,2016-12-20T11:11:03Z,59.91144,30.04795,st_petersburg,"2288508,35,1,Navigation",0,9480,0,"2288508,35,1,Navigationyes"
2288508,35,1,Navigation,2016-12-20T11:11:04Z,59.91144,30.04795,st_petersburg,"2288508,35,1,Navigation",0,9481,0,"2288508,35,1,Navigationyes"
2288513,36,1,Navigation,2016-12-20T11:11:03Z,59.91244,30.04861,st_petersburg,"2288513,36,1,Navigation",0,9480,0,"2288513,36,1,Navigationyes"
2288513,36,1,Navigation,2016-12-20T11:11:04Z,59.91244,30.04861,st_petersburg,"2288513,36,1,Navigation",0,9481,0,"2288513,36,1,Navigationyes"
2420192,KEILA,8,Tanker,2016-12-18T21:41:04Z,59.91003,30.23283,st_petersburg,"2420192,KEILA,8,Tanker",470.939661431422,6941,30991.218103956,"2420192,KEILA,8,Tankeryes"
2420192,KEILA,8,Tanker,2016-12-18T21:43:03Z,59.90314,30.22369,st_petersburg,"2420192,KEILA,8,Tanker",921.165024423465,6942,30991.218103956,"2420192,KEILA,8,Tankeryes"
3310363,SBORSCHIK-1,8,Tanker,2016-12-14T22:55:04Z,59.88235,30.18598,st_petersburg,"3310363,SBORSCHIK-1,8,Tanker",0,1668,12755.4273690747,"3310363,SBORSCHIK-1,8,Tankeryes"
3310363,SBORSCHIK-1,8,Tanker,2016-12-14T22:57:03Z,59.87408,30.20304,st_petersburg,"3310363,SBORSCHIK-1,8,Tanker",1325.07701209281,1669,12755.4273690747,"3310363,SBORSCHIK-1,8,Tankeryes"
3382564,CHAROITE,7,Cargo,2016-12-20T08:55:04Z,59.90694,30.07371,st_petersburg,"3382564,CHAROITE,7,Cargo",576.569593366861,3928,41295.0081160149,"3382564,CHAROITE,7,Cargoyes"
3382564,CHAROITE,7,Cargo,2016-12-20T08:57:03Z,59.91104,30.05359,st_petersburg,"3382564,CHAROITE,7,Cargo",1212.16129134736,3929,41295.0081160149,"3382564,CHAROITE,7,Cargoyes"
3412946,PRINCESSE OUI,7,Cargo,2016-12-18T20:15:04Z,59.88755,30.19603,st_petersburg,"3412946,PRINCESSE OUI,7,Cargo",454.425793841823,7250,26275.5850861194,"3412946,PRINCESSE OUI,7,Cargoyes"
3412946,PRINCESSE OUI,7,Cargo,2016-12-18T20:17:03Z,59.88584,30.18079,st_petersburg,"3412946,PRINCESSE OUI,7,Cargo",872.184610125362,7251,26275.5850861194,"3412946,PRINCESSE OUI,7,Cargoyes"
3540301,SKAT,8,Tanker,2016-12-15T12:59:05Z,59.87009,30.21099,st_petersburg,"3540301,SKAT,8,Tanker",0,1104,19540.3492349522,"3540301,SKAT,8,Tankeryes"
3540301,SKAT,8,Tanker,2016-12-20T08:07:03Z,59.89449,30.22872,st_petersburg,"3540301,SKAT,8,Tanker",2891.111340626,1105,19540.3492349522,"3540301,SKAT,8,Tankeryes"
3542150,ZHEN ZHU HAI,7,Cargo,2016-12-15T12:19:05Z,59.87513,30.19516,st_petersburg,"3542150,ZHEN ZHU HAI,7,Cargo",0,2472,28467.9342099944,"3542150,ZHEN ZHU HAI,7,Cargoyes"
3542150,ZHEN ZHU HAI,7,Cargo,2016-12-15T12:21:04Z,59.87498,30.1947,st_petersburg,"3542150,ZHEN ZHU HAI,7,Cargo",30.6482831054138,2473,28467.9342099944,"3542150,ZHEN ZHU HAI,7,Cargoyes"
3560489,MB-96,3,Tug,2016-12-15T16:17:04Z,59.88697,30.1716,st_petersburg,"3560489,MB-96,3,Tug",606.92701470038,180,36698.5588248334,"3560489,MB-96,3,Tugyes"
3560489,MB-96,3,Tug,2016-12-15T16:19:04Z,59.89084,30.15206,st_petersburg,"3560489,MB-96,3,Tug",1173.20209313073,181,36698.5588248334,"3560489,MB-96,3,Tugyes"
3562991,VLADIVOSTOK,3,Tug,2016-12-16T00:41:04Z,59.87511,30.2042,st_petersburg,"3562991,VLADIVOSTOK,3,Tug",0,3210,7010.01330424992,"3562991,VLADIVOSTOK,3,Tugyes"
